Lat,long,Predicted_LST,Heat_Classification,Major_Heat_Cause,NDBI,NDVI,AOD,Effective_Cooling_Wind,Temperature,Humidity
22.10125093519259,88.37535933639441,30.503822,Hot_Zone (UHI),Wind_Blocked,-0.087021366,0.4342625,0.652,0.0,34.97666310857509,61.69080403090954
22.10125093519259,88.39691890321328,30.502928,Hot_Zone (UHI),Wind_Blocked,-0.091839,0.4345657,0.6455,0.0,34.97854915615828,61.686171553296006
22.10125093519259,88.4346481451463,30.443354,Hot_Zone (UHI),Wind_Blocked,-0.05772468,0.43421623,0.6353333333333334,0.0,34.981649066543355,61.67812996236407
22.10125093519259,88.44542792855573,30.454477,Hot_Zone (UHI),Wind_Blocked,-0.0100187585,0.39034456,0.6293333333333334,0.0,34.98247409613481,61.67588550462972
22.106640826897305,88.22444236866232,30.434135,Hot_Zone (UHI),Wind_Blocked,-0.063906476,0.33325723,0.549,0.0,34.96335667475975,61.71916041194577
22.106640826897305,88.25139182718591,30.466665,Hot_Zone (UHI),Wind_Blocked,-0.116999686,0.4633511,0.68375,0.0,34.96553458250603,61.71522889356833
22.106640826897305,88.39691890321328,30.502855,Hot_Zone (UHI),Wind_Blocked,-0.07882292,0.43359062,0.6455,0.0,34.97873027898495,61.686279386956734
22.106640826897305,88.402308794918,30.497293,Hot_Zone (UHI),Wind_Blocked,-0.099457845,0.4419866,0.6455,0.0,34.97920175714189,61.68509163977665
22.106640826897305,88.44542792855573,30.421335,Hot_Zone (UHI),Wind_Blocked,-0.055444907,0.45804447,0.6293333333333334,0.0,34.98274558810253,61.675744962982215
22.11203071860202,88.22444236866232,30.46569,Hot_Zone (UHI),Wind_Blocked,-0.03820908,0.33302647,0.421125,0.0,34.96317739159907,61.72003012584322
22.11203071860202,88.2460019354812,30.498438,Hot_Zone (UHI),Wind_Blocked,-0.11465395,0.43581858,0.6452000000000001,0.0,34.9649416098846,61.71687936741556
22.11203071860202,88.25139182718591,30.498718,Hot_Zone (UHI),Wind_Blocked,-0.074299544,0.45266405,0.6847142857142857,0.0,34.96539979324863,61.71603020424375
22.11203071860202,88.27295139400478,30.456972,Hot_Zone (UHI),Wind_Blocked,-0.10288676,0.50346637,0.696375,0.0,34.96729289964501,61.71239875859209
22.11203071860202,88.3106806359378,30.421701,Hot_Zone (UHI),Wind_Blocked,-0.15524733,0.50942194,0.6618333333333334,0.0,34.97078568691714,61.70522806271236
22.11203071860202,88.402308794918,30.439209,Hot_Zone (UHI),Wind_Blocked,-0.10973972,0.47027135,0.65375,0.0,34.97939975155751,61.68516897553332
22.11203071860202,88.40769868662271,30.443354,Hot_Zone (UHI),Wind_Blocked,-0.046589877,0.39695236,0.6408333333333333,0.0,34.97987702467317,61.683953486411454
22.11742061030674,88.22444236866232,30.450687,Hot_Zone (UHI),Wind_Blocked,-0.06458843,0.3831157,0.5338333333333333,0.0,34.96299088612558,61.72092529600968
22.11742061030674,88.2460019354812,30.528654,Hot_Zone (UHI),Wind_Blocked,-0.08052565,0.40574232,0.65,0.0,34.9647909729493,61.71772080283522
22.11742061030674,88.25139182718591,30.451208,Hot_Zone (UHI),Wind_Blocked,-0.12155951,0.4652726,0.6626666666666666,0.0,34.9652589700586,61.71685564724137
22.11742061030674,88.31607052764252,30.453146,Hot_Zone (UHI),Wind_Blocked,-0.10092478,0.47553632,0.6636666666666666,0.0,34.97129555592823,61.70469019848636
22.11742061030674,88.39691890321328,30.454111,Hot_Zone (UHI),Wind_Blocked,-0.07406251,0.42409307,0.641,0.0,34.979108862282224,61.68649307167022
22.11742061030674,88.402308794918,30.50809,Hot_Zone (UHI),Wind_Blocked,-0.030206256,0.36813295,0.641,0.0,34.97960377117811,61.68524442831821
22.11742061030674,88.40769868662271,30.550003,Hot_Zone (UHI),Wind_Blocked,-0.015109696,0.3790889,0.6468333333333334,0.0,34.980092717563444,61.683998159874655
22.122810502011458,88.25139182718591,30.454575,Hot_Zone (UHI),Wind_Blocked,-0.11207023,0.46650133,0.6626666666666666,0.0,34.965111803988755,61.717706248181614
22.122810502011458,88.27295139400478,30.426352,Hot_Zone (UHI),Wind_Blocked,-0.15480365,0.53612334,0.68425,0.0,34.96709100397952,61.7139247532377
22.122810502011458,88.3106806359378,30.507942,Hot_Zone (UHI),Wind_Blocked,-0.09385037,0.43157437,0.6642857142857144,0.0,34.970755048248606,61.70641831602925
